"province_state","country_region","lat","lon","date1","value1","serial_id"
"","Montenegro",42.5,19.3,2020-03-01,0,10537
"","Morocco",31.7917,-7.0926,2020-03-01,0,10538
"","Namibia",-22.9576,18.4904,2020-03-01,0,10539
"","Nepal",28.1667,84.25,2020-03-01,0,10540
"Aruba","Netherlands",12.5186,-70.0358,2020-03-01,0,10541
"Curacao","Netherlands",12.1696,-68.99,2020-03-01,0,10542
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-03-01,0,10543
"","Netherlands",52.1326,5.2913,2020-03-01,0,10544
"","New Zealand",-40.9006,174.886,2020-03-01,0,10545
"","Nicaragua",12.8654,-85.2072,2020-03-01,0,10546
"","Niger",17.6078,8.0817,2020-03-01,0,10547
"","Nigeria",9.082,8.6753,2020-03-01,0,10548
"","North Macedonia",41.6086,21.7453,2020-03-01,0,10549
"","Norway",60.472,8.4689,2020-03-01,0,10550
"","Oman",21,57,2020-03-01,0,10551
"","Pakistan",30.3753,69.3451,2020-03-01,0,10552
"","Panama",8.538,-80.7821,2020-03-01,0,10553
"","Papua New Guinea",-6.315,143.9555,2020-03-01,0,10554
"","Paraguay",-23.4425,-58.4438,2020-03-01,0,10555
"","Peru",-9.19,-75.0152,2020-03-01,0,10556
"","Philippines",13,122,2020-03-01,1,10557
"","Poland",51.9194,19.1451,2020-03-01,0,10558
"","Portugal",39.3999,-8.2245,2020-03-01,0,10559
"","Qatar",25.3548,51.1839,2020-03-01,0,10560
"","Romania",45.9432,24.9668,2020-03-01,0,10561
"","Russia",60,90,2020-03-01,0,10562
"","Rwanda",-1.9403,29.8739,2020-03-01,0,10563
"","Saint Lucia",13.9094,-60.9789,2020-03-01,0,10564
"","Saint Vincent and the Grenadines",12.9843,-61.2872,2020-03-01,0,10565
"","San Marino",43.9424,12.4578,2020-03-01,0,10566
"","Saudi Arabia",24,45,2020-03-01,0,10567
"","Senegal",14.4974,-14.4524,2020-03-01,0,10568
"","Serbia",44.0165,21.0059,2020-03-01,0,10569
"","Seychelles",-4.6796,55.492,2020-03-01,0,10570
"","Singapore",1.2833,103.8333,2020-03-01,0,10571
"","Slovakia",48.669,19.699,2020-03-01,0,10572
"","Slovenia",46.1512,14.9955,2020-03-01,0,10573
"","Somalia",5.1521,46.1996,2020-03-01,0,10574
"","South Africa",-30.5595,22.9375,2020-03-01,0,10575
"","Spain",40,-4,2020-03-01,0,10576
"","Sri Lanka",7,81,2020-03-01,0,10577
"","Sudan",12.8628,30.2176,2020-03-01,0,10578
"","Suriname",3.9193,-56.0278,2020-03-01,0,10579
"","Sweden",63,16,2020-03-01,0,10580
"","Switzerland",46.8182,8.2275,2020-03-01,0,10581
"","Taiwan*",23.7,121,2020-03-01,1,10582
"","Tanzania",-6.369,34.8888,2020-03-01,0,10583
"","Thailand",15,101,2020-03-01,1,10584
"","Togo",8.6195,0.8248,2020-03-01,0,10585
"","Trinidad and Tobago",10.6918,-61.2225,2020-03-01,0,10586
"","Tunisia",34,9,2020-03-01,0,10587
"","Turkey",38.9637,35.2433,2020-03-01,0,10588
"","Uganda",1,32,2020-03-01,0,10589
"","Ukraine",48.3794,31.1656,2020-03-01,0,10590
"","United Arab Emirates",24,54,2020-03-01,0,10591
"Bermuda","United Kingdom",32.3078,-64.7505,2020-03-01,0,10592
"Cayman Islands","United Kingdom",19.3133,-81.2546,2020-03-01,0,10593
"Channel Islands","United Kingdom",49.3723,-2.3644,2020-03-01,0,10594
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-03-01,0,10595
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-03-01,0,10596
"Montserrat","United Kingdom",16.7425,-62.1874,2020-03-01,0,10597
"","United Kingdom",55.3781,-3.436,2020-03-01,0,10598
"","Uruguay",-32.5228,-55.7658,2020-03-01,0,10599
"","US",37.0902,-95.7129,2020-03-01,1,10600
"","Uzbekistan",41.3775,64.5853,2020-03-01,0,10601
"","Venezuela",6.4238,-66.5897,2020-03-01,0,10602
"","Vietnam",16,108,2020-03-01,0,10603
"","Zambia",-15.4167,28.2833,2020-03-01,0,10604
"","Zimbabwe",-20,30,2020-03-01,0,10605
"Diamond Princess","Canada",0,0,2020-03-01,0,10606
"","Dominica",15.415,-61.371,2020-03-01,0,10607
"","Grenada",12.1165,-61.679,2020-03-01,0,10608
"","Mozambique",-18.665695,35.529562,2020-03-01,0,10609
"","Syria",34.802075,38.996815,2020-03-01,0,10610
"","Timor-Leste",-8.874217,125.727539,2020-03-01,0,10611
"","Belize",13.1939,-59.5432,2020-03-01,0,10612
"Recovered","Canada",0,0,2020-03-01,0,10613
"","Laos",19.85627,102.495496,2020-03-01,0,10614
"","Libya",26.3351,17.228331,2020-03-01,0,10615
"","West Bank and Gaza",31.9522,35.2332,2020-03-01,0,10616
"","Guinea-Bissau",11.8037,-15.1804,2020-03-01,0,10617
"","Mali",17.570692,-3.996166,2020-03-01,0,10618
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-03-01,0,10619
"Northwest Territories","Canada",64.8255,-124.8457,2020-03-01,0,10620
"Yukon","Canada",64.2823,-135,2020-03-01,0,10621
"","Kosovo",42.602636,20.902977,2020-03-01,0,10622
"","Burma",21.9162,95.956,2020-03-01,0,10623
"Anguilla","United Kingdom",18.2206,-63.0686,2020-03-01,0,10624
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-03-01,0,10625
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-03-01,0,10626
"","MS Zaandam",0,0,2020-03-01,0,10627
"","Botswana",-22.3285,24.6849,2020-03-01,0,10628
"","Burundi",-3.3731,29.9189,2020-03-01,0,10629
"","Sierra Leone",8.460555,-11.779889,2020-03-01,0,10630
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-03-01,0,10631
"","Malawi",-13.254308,34.301525,2020-03-01,0,10632
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-03-01,0,10633
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-03-01,0,10634
"","South Sudan",6.877,31.307,2020-03-01,0,10635
"","Western Sahara",24.2155,-12.8858,2020-03-01,0,10636
"","Sao Tome and Principe",0.18636,6.613081,2020-03-01,0,10637
"","Yemen",15.552727,48.516388,2020-03-01,0,10638
"","Comoros",-11.6455,43.3333,2020-03-01,0,10639
"","Tajikistan",38.861034,71.276093,2020-03-01,0,10640
"","Afghanistan",33,65,2020-03-02,0,10641
"","Albania",41.1533,20.1683,2020-03-02,0,10642
"","Algeria",28.0339,1.6596,2020-03-02,0,10643
"","Andorra",42.5063,1.5218,2020-03-02,0,10644
"","Angola",-11.2027,17.8739,2020-03-02,0,10645
"","Antigua and Barbuda",17.0608,-61.7964,2020-03-02,0,10646
"","Argentina",-38.4161,-63.6167,2020-03-02,0,10647
"","Armenia",40.0691,45.0382,2020-03-02,0,10648
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-03-02,0,10649
"New South Wales","Australia",-33.8688,151.2093,2020-03-02,0,10650
"Northern Territory","Australia",-12.4634,130.8456,2020-03-02,0,10651
"Queensland","Australia",-28.0167,153.4,2020-03-02,0,10652
"South Australia","Australia",-34.9285,138.6007,2020-03-02,0,10653
"Tasmania","Australia",-41.4545,145.9707,2020-03-02,0,10654
"Victoria","Australia",-37.8136,144.9631,2020-03-02,0,10655
"Western Australia","Australia",-31.9505,115.8605,2020-03-02,1,10656
"","Austria",47.5162,14.5501,2020-03-02,0,10657
"","Azerbaijan",40.1431,47.5769,2020-03-02,0,10658
"","Bahamas",25.0343,-77.3963,2020-03-02,0,10659
"","Bahrain",26.0275,50.55,2020-03-02,0,10660
"","Bangladesh",23.685,90.3563,2020-03-02,0,10661
"","Barbados",13.1939,-59.5432,2020-03-02,0,10662
"","Belarus",53.7098,27.9534,2020-03-02,0,10663
"","Belgium",50.8333,4,2020-03-02,0,10664
"","Benin",9.3077,2.3158,2020-03-02,0,10665
"","Bhutan",27.5142,90.4336,2020-03-02,0,10666
"","Bolivia",-16.2902,-63.5887,2020-03-02,0,10667
"","Bosnia and Herzegovina",43.9159,17.6791,2020-03-02,0,10668
"","Brazil",-14.235,-51.9253,2020-03-02,0,10669
"","Brunei",4.5353,114.7277,2020-03-02,0,10670
"","Bulgaria",42.7339,25.4858,2020-03-02,0,10671
"","Burkina Faso",12.2383,-1.5616,2020-03-02,0,10672
"","Cabo Verde",16.5388,-23.0418,2020-03-02,0,10673
"","Cambodia",11.55,104.9167,2020-03-02,0,10674
"","Cameroon",3.848,11.5021,2020-03-02,0,10675
"Alberta","Canada",53.9333,-116.5765,2020-03-02,0,10676
"British Columbia","Canada",49.2827,-123.1207,2020-03-02,0,10677
"Grand Princess","Canada",37.6489,-122.6655,2020-03-02,0,10678
"Manitoba","Canada",53.7609,-98.8139,2020-03-02,0,10679
"New Brunswick","Canada",46.5653,-66.4619,2020-03-02,0,10680
"Newfoundland and Labrador","Canada",53.1355,-57.6604,2020-03-02,0,10681
"Nova Scotia","Canada",44.682,-63.7443,2020-03-02,0,10682
"Ontario","Canada",51.2538,-85.3232,2020-03-02,0,10683
"Prince Edward Island","Canada",46.5107,-63.4168,2020-03-02,0,10684
"Quebec","Canada",52.9399,-73.5491,2020-03-02,0,10685
"Saskatchewan","Canada",52.9399,-106.4509,2020-03-02,0,10686
"","Central African Republic",6.6111,20.9394,2020-03-02,0,10687
"","Chad",15.4542,18.7322,2020-03-02,0,10688
"","Chile",-35.6751,-71.543,2020-03-02,0,10689
"Anhui","China",31.8257,117.2264,2020-03-02,6,10690
"Beijing","China",40.1824,116.4142,2020-03-02,8,10691
"Chongqing","China",30.0572,107.874,2020-03-02,6,10692
"Fujian","China",26.0789,117.9874,2020-03-02,1,10693
"Gansu","China",37.8099,101.0583,2020-03-02,2,10694
"Guangdong","China",23.3417,113.4244,2020-03-02,7,10695
"Guangxi","China",23.8298,108.7881,2020-03-02,2,10696
"Guizhou","China",26.8154,106.8748,2020-03-02,2,10697
"Hainan","China",19.1959,109.7453,2020-03-02,5,10698
"Hebei","China",39.549,116.1306,2020-03-02,6,10699
"Heilongjiang","China",47.862,127.7615,2020-03-02,13,10700
"Henan","China",33.882,113.614,2020-03-02,22,10701
"Hong Kong","China",22.3,114.2,2020-03-02,2,10702
"Hubei","China",30.9756,112.2707,2020-03-02,2803,10703
"Hunan","China",27.6104,111.7088,2020-03-02,4,10704
"Inner Mongolia","China",44.0935,113.9448,2020-03-02,0,10705
"Jiangsu","China",32.9711,119.455,2020-03-02,0,10706
"Jiangxi","China",27.614,115.7221,2020-03-02,1,10707
"Jilin","China",43.6661,126.1923,2020-03-02,1,10708
"Liaoning","China",41.2956,122.6085,2020-03-02,1,10709
"Macau","China",22.1667,113.55,2020-03-02,0,10710
"Ningxia","China",37.2692,106.1655,2020-03-02,0,10711
"Qinghai","China",35.7452,95.9956,2020-03-02,0,10712
"Shaanxi","China",35.1917,108.8701,2020-03-02,1,10713
"Shandong","China",36.3427,118.1498,2020-03-02,6,10714
"Shanghai","China",31.202,121.4491,2020-03-02,3,10715
"Shanxi","China",37.5777,112.2922,2020-03-02,0,10716
"Sichuan","China",30.6171,102.7103,2020-03-02,3,10717
"Tianjin","China",39.3054,117.323,2020-03-02,3,10718
"Tibet","China",31.6927,88.0924,2020-03-02,0,10719
"Xinjiang","China",41.1129,85.2401,2020-03-02,3,10720
"Yunnan","China",24.974,101.487,2020-03-02,2,10721
"Zhejiang","China",29.1832,120.0934,2020-03-02,1,10722
"","Colombia",4.5709,-74.2973,2020-03-02,0,10723
"","Congo (Brazzaville)",-4.0383,21.7587,2020-03-02,0,10724
"","Congo (Kinshasa)",-4.0383,21.7587,2020-03-02,0,10725
"","Costa Rica",9.7489,-83.7534,2020-03-02,0,10726
"","Cote d'Ivoire",7.54,-5.5471,2020-03-02,0,10727
"","Croatia",45.1,15.2,2020-03-02,0,10728
"","Diamond Princess",0,0,2020-03-02,6,10729
"","Cuba",22,-80,2020-03-02,0,10730
"","Cyprus",35.1264,33.4299,2020-03-02,0,10731
"","Czechia",49.8175,15.473,2020-03-02,0,10732
"Faroe Islands","Denmark",61.8926,-6.9118,2020-03-02,0,10733
"Greenland","Denmark",71.7069,-42.6043,2020-03-02,0,10734
"","Denmark",56.2639,9.5018,2020-03-02,0,10735
"","Djibouti",11.8251,42.5903,2020-03-02,0,10736
"","Dominican Republic",18.7357,-70.1627,2020-03-02,0,10737
"","Ecuador",-1.8312,-78.1834,2020-03-02,0,10738
"","Egypt",26,30,2020-03-02,0,10739
"","El Salvador",13.7942,-88.8965,2020-03-02,0,10740
"","Equatorial Guinea",1.5,10,2020-03-02,0,10741
"","Eritrea",15.1794,39.7823,2020-03-02,0,10742
"","Estonia",58.5953,25.0136,2020-03-02,0,10743
"","Eswatini",-26.5225,31.4659,2020-03-02,0,10744
"","Ethiopia",9.145,40.4897,2020-03-02,0,10745
"","Fiji",-17.7134,178.065,2020-03-02,0,10746
"","Finland",64,26,2020-03-02,0,10747
"French Guiana","France",3.9339,-53.1258,2020-03-02,0,10748
"French Polynesia","France",-17.6797,149.4068,2020-03-02,0,10749
"Guadeloupe","France",16.25,-61.5833,2020-03-02,0,10750
"Mayotte","France",-12.8275,45.1662,2020-03-02,0,10751
"New Caledonia","France",-20.9043,165.618,2020-03-02,0,10752
"Reunion","France",-21.1351,55.2471,2020-03-02,0,10753
"Saint Barthelemy","France",17.9,-62.8333,2020-03-02,0,10754
"St Martin","France",18.0708,-63.0501,2020-03-02,0,10755
"Martinique","France",14.6415,-61.0242,2020-03-02,0,10756
"","France",46.2276,2.2137,2020-03-02,3,10757
"","Gabon",-0.8037,11.6094,2020-03-02,0,10758
"","Gambia",13.4432,-15.3101,2020-03-02,0,10759
"","Georgia",42.3154,43.3569,2020-03-02,0,10760
"","Germany",51,9,2020-03-02,0,10761
"","Ghana",7.9465,-1.0232,2020-03-02,0,10762
"","Greece",39.0742,21.8243,2020-03-02,0,10763
"","Guatemala",15.7835,-90.2308,2020-03-02,0,10764
"","Guinea",9.9456,-9.6966,2020-03-02,0,10765
"","Guyana",5,-58.75,2020-03-02,0,10766
"","Haiti",18.9712,-72.2852,2020-03-02,0,10767
"","Holy See",41.9029,12.4534,2020-03-02,0,10768
"","Honduras",15.2,-86.2419,2020-03-02,0,10769
"","Hungary",47.1625,19.5033,2020-03-02,0,10770
"","Iceland",64.9631,-19.0208,2020-03-02,0,10771
"","India",21,78,2020-03-02,0,10772
"","Indonesia",-0.7893,113.9213,2020-03-02,0,10773
"","Iran",32,53,2020-03-02,66,10774
"","Iraq",33,44,2020-03-02,0,10775
"","Ireland",53.1424,-7.6921,2020-03-02,0,10776
"","Israel",31,35,2020-03-02,0,10777
"","Italy",43,12,2020-03-02,52,10778
"","Jamaica",18.1096,-77.2975,2020-03-02,0,10779
"","Japan",36,138,2020-03-02,6,10780
"","Jordan",31.24,36.51,2020-03-02,0,10781
"","Kazakhstan",48.0196,66.9237,2020-03-02,0,10782
"","Kenya",-0.0236,37.9062,2020-03-02,0,10783
"","Korea, South",36,128,2020-03-02,28,10784
"","Kuwait",29.5,47.75,2020-03-02,0,10785
"","Kyrgyzstan",41.2044,74.7661,2020-03-02,0,10786
"","Latvia",56.8796,24.6032,2020-03-02,0,10787
"","Lebanon",33.8547,35.8623,2020-03-02,0,10788
"","Liberia",6.4281,-9.4295,2020-03-02,0,10789
"","Liechtenstein",47.14,9.55,2020-03-02,0,10790
"","Lithuania",55.1694,23.8813,2020-03-02,0,10791
"","Luxembourg",49.8153,6.1296,2020-03-02,0,10792
"","Madagascar",-18.7669,46.8691,2020-03-02,0,10793
"","Malaysia",2.5,112.5,2020-03-02,0,10794
"","Maldives",3.2028,73.2207,2020-03-02,0,10795
"","Malta",35.9375,14.3754,2020-03-02,0,10796
"","Mauritania",21.0079,10.9408,2020-03-02,0,10797
"","Mauritius",-20.2,57.5,2020-03-02,0,10798
"","Mexico",23.6345,-102.5528,2020-03-02,0,10799
"","Moldova",47.4116,28.3699,2020-03-02,0,10800
"","Monaco",43.7333,7.4167,2020-03-02,0,10801
"","Mongolia",46.8625,103.8467,2020-03-02,0,10802
"","Montenegro",42.5,19.3,2020-03-02,0,10803
"","Morocco",31.7917,-7.0926,2020-03-02,0,10804
"","Namibia",-22.9576,18.4904,2020-03-02,0,10805
"","Nepal",28.1667,84.25,2020-03-02,0,10806
"Aruba","Netherlands",12.5186,-70.0358,2020-03-02,0,10807
"Curacao","Netherlands",12.1696,-68.99,2020-03-02,0,10808
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-03-02,0,10809
"","Netherlands",52.1326,5.2913,2020-03-02,0,10810
"","New Zealand",-40.9006,174.886,2020-03-02,0,10811
"","Nicaragua",12.8654,-85.2072,2020-03-02,0,10812
"","Niger",17.6078,8.0817,2020-03-02,0,10813
"","Nigeria",9.082,8.6753,2020-03-02,0,10814
"","North Macedonia",41.6086,21.7453,2020-03-02,0,10815
"","Norway",60.472,8.4689,2020-03-02,0,10816
"","Oman",21,57,2020-03-02,0,10817
"","Pakistan",30.3753,69.3451,2020-03-02,0,10818
"","Panama",8.538,-80.7821,2020-03-02,0,10819
"","Papua New Guinea",-6.315,143.9555,2020-03-02,0,10820
"","Paraguay",-23.4425,-58.4438,2020-03-02,0,10821
"","Peru",-9.19,-75.0152,2020-03-02,0,10822
"","Philippines",13,122,2020-03-02,1,10823
"","Poland",51.9194,19.1451,2020-03-02,0,10824
"","Portugal",39.3999,-8.2245,2020-03-02,0,10825
"","Qatar",25.3548,51.1839,2020-03-02,0,10826
"","Romania",45.9432,24.9668,2020-03-02,0,10827
"","Russia",60,90,2020-03-02,0,10828
"","Rwanda",-1.9403,29.8739,2020-03-02,0,10829
"","Saint Lucia",13.9094,-60.9789,2020-03-02,0,10830
"","Saint Vincent and the Grenadines",12.9843,-61.2872,2020-03-02,0,10831
"","San Marino",43.9424,12.4578,2020-03-02,0,10832
"","Saudi Arabia",24,45,2020-03-02,0,10833
"","Senegal",14.4974,-14.4524,2020-03-02,0,10834
"","Serbia",44.0165,21.0059,2020-03-02,0,10835
"","Seychelles",-4.6796,55.492,2020-03-02,0,10836
"","Singapore",1.2833,103.8333,2020-03-02,0,10837
"","Slovakia",48.669,19.699,2020-03-02,0,10838
"","Slovenia",46.1512,14.9955,2020-03-02,0,10839
"","Somalia",5.1521,46.1996,2020-03-02,0,10840
"","South Africa",-30.5595,22.9375,2020-03-02,0,10841
"","Spain",40,-4,2020-03-02,0,10842
"","Sri Lanka",7,81,2020-03-02,0,10843
"","Sudan",12.8628,30.2176,2020-03-02,0,10844
"","Suriname",3.9193,-56.0278,2020-03-02,0,10845
"","Sweden",63,16,2020-03-02,0,10846
"","Switzerland",46.8182,8.2275,2020-03-02,0,10847
"","Taiwan*",23.7,121,2020-03-02,1,10848
"","Tanzania",-6.369,34.8888,2020-03-02,0,10849
"","Thailand",15,101,2020-03-02,1,10850
"","Togo",8.6195,0.8248,2020-03-02,0,10851
"","Trinidad and Tobago",10.6918,-61.2225,2020-03-02,0,10852
"","Tunisia",34,9,2020-03-02,0,10853
"","Turkey",38.9637,35.2433,2020-03-02,0,10854
"","Uganda",1,32,2020-03-02,0,10855
"","Ukraine",48.3794,31.1656,2020-03-02,0,10856
"","United Arab Emirates",24,54,2020-03-02,0,10857
"Bermuda","United Kingdom",32.3078,-64.7505,2020-03-02,0,10858
"Cayman Islands","United Kingdom",19.3133,-81.2546,2020-03-02,0,10859
"Channel Islands","United Kingdom",49.3723,-2.3644,2020-03-02,0,10860
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-03-02,0,10861
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-03-02,0,10862
"Montserrat","United Kingdom",16.7425,-62.1874,2020-03-02,0,10863
"","United Kingdom",55.3781,-3.436,2020-03-02,0,10864
"","Uruguay",-32.5228,-55.7658,2020-03-02,0,10865
"","US",37.0902,-95.7129,2020-03-02,6,10866
"","Uzbekistan",41.3775,64.5853,2020-03-02,0,10867
"","Venezuela",6.4238,-66.5897,2020-03-02,0,10868
"","Vietnam",16,108,2020-03-02,0,10869
"","Zambia",-15.4167,28.2833,2020-03-02,0,10870
"","Zimbabwe",-20,30,2020-03-02,0,10871
"Diamond Princess","Canada",0,0,2020-03-02,0,10872
"","Dominica",15.415,-61.371,2020-03-02,0,10873
"","Grenada",12.1165,-61.679,2020-03-02,0,10874
"","Mozambique",-18.665695,35.529562,2020-03-02,0,10875
"","Syria",34.802075,38.996815,2020-03-02,0,10876
"","Timor-Leste",-8.874217,125.727539,2020-03-02,0,10877
"","Belize",13.1939,-59.5432,2020-03-02,0,10878
"Recovered","Canada",0,0,2020-03-02,0,10879
"","Laos",19.85627,102.495496,2020-03-02,0,10880
"","Libya",26.3351,17.228331,2020-03-02,0,10881
"","West Bank and Gaza",31.9522,35.2332,2020-03-02,0,10882
"","Guinea-Bissau",11.8037,-15.1804,2020-03-02,0,10883
"","Mali",17.570692,-3.996166,2020-03-02,0,10884
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-03-02,0,10885
"Northwest Territories","Canada",64.8255,-124.8457,2020-03-02,0,10886
"Yukon","Canada",64.2823,-135,2020-03-02,0,10887
"","Kosovo",42.602636,20.902977,2020-03-02,0,10888
"","Burma",21.9162,95.956,2020-03-02,0,10889
"Anguilla","United Kingdom",18.2206,-63.0686,2020-03-02,0,10890
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-03-02,0,10891
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-03-02,0,10892
"","MS Zaandam",0,0,2020-03-02,0,10893
"","Botswana",-22.3285,24.6849,2020-03-02,0,10894
"","Burundi",-3.3731,29.9189,2020-03-02,0,10895
"","Sierra Leone",8.460555,-11.779889,2020-03-02,0,10896
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-03-02,0,10897
"","Malawi",-13.254308,34.301525,2020-03-02,0,10898
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-03-02,0,10899
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-03-02,0,10900
"","South Sudan",6.877,31.307,2020-03-02,0,10901
"","Western Sahara",24.2155,-12.8858,2020-03-02,0,10902
"","Sao Tome and Principe",0.18636,6.613081,2020-03-02,0,10903
"","Yemen",15.552727,48.516388,2020-03-02,0,10904
"","Comoros",-11.6455,43.3333,2020-03-02,0,10905
"","Tajikistan",38.861034,71.276093,2020-03-02,0,10906
"","Afghanistan",33,65,2020-03-03,0,10907
"","Albania",41.1533,20.1683,2020-03-03,0,10908
"","Algeria",28.0339,1.6596,2020-03-03,0,10909
"","Andorra",42.5063,1.5218,2020-03-03,0,10910
"","Angola",-11.2027,17.8739,2020-03-03,0,10911
"","Antigua and Barbuda",17.0608,-61.7964,2020-03-03,0,10912
"","Argentina",-38.4161,-63.6167,2020-03-03,0,10913
"","Armenia",40.0691,45.0382,2020-03-03,0,10914
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-03-03,0,10915
"New South Wales","Australia",-33.8688,151.2093,2020-03-03,0,10916
"Northern Territory","Australia",-12.4634,130.8456,2020-03-03,0,10917
"Queensland","Australia",-28.0167,153.4,2020-03-03,0,10918
"South Australia","Australia",-34.9285,138.6007,2020-03-03,0,10919
"Tasmania","Australia",-41.4545,145.9707,2020-03-03,0,10920
"Victoria","Australia",-37.8136,144.9631,2020-03-03,0,10921
"Western Australia","Australia",-31.9505,115.8605,2020-03-03,1,10922
"","Austria",47.5162,14.5501,2020-03-03,0,10923
"","Azerbaijan",40.1431,47.5769,2020-03-03,0,10924
"","Bahamas",25.0343,-77.3963,2020-03-03,0,10925
"","Bahrain",26.0275,50.55,2020-03-03,0,10926
"","Bangladesh",23.685,90.3563,2020-03-03,0,10927
"","Barbados",13.1939,-59.5432,2020-03-03,0,10928
"","Belarus",53.7098,27.9534,2020-03-03,0,10929
"","Belgium",50.8333,4,2020-03-03,0,10930
"","Benin",9.3077,2.3158,2020-03-03,0,10931
"","Bhutan",27.5142,90.4336,2020-03-03,0,10932
"","Bolivia",-16.2902,-63.5887,2020-03-03,0,10933
"","Bosnia and Herzegovina",43.9159,17.6791,2020-03-03,0,10934
"","Brazil",-14.235,-51.9253,2020-03-03,0,10935
"","Brunei",4.5353,114.7277,2020-03-03,0,10936
"","Bulgaria",42.7339,25.4858,2020-03-03,0,10937
"","Burkina Faso",12.2383,-1.5616,2020-03-03,0,10938
"","Cabo Verde",16.5388,-23.0418,2020-03-03,0,10939
"","Cambodia",11.55,104.9167,2020-03-03,0,10940
"","Cameroon",3.848,11.5021,2020-03-03,0,10941
"Alberta","Canada",53.9333,-116.5765,2020-03-03,0,10942
"British Columbia","Canada",49.2827,-123.1207,2020-03-03,0,10943
"Grand Princess","Canada",37.6489,-122.6655,2020-03-03,0,10944
"Manitoba","Canada",53.7609,-98.8139,2020-03-03,0,10945
"New Brunswick","Canada",46.5653,-66.4619,2020-03-03,0,10946
"Newfoundland and Labrador","Canada",53.1355,-57.6604,2020-03-03,0,10947
"Nova Scotia","Canada",44.682,-63.7443,2020-03-03,0,10948
