"province_state","country_region","lat","lon","date1","value1","serial_id"
"","Jamaica",18.1096,-77.2975,2020-02-09,0,4891
"","Japan",36,138,2020-02-09,0,4892
"","Jordan",31.24,36.51,2020-02-09,0,4893
"","Kazakhstan",48.0196,66.9237,2020-02-09,0,4894
"","Kenya",-0.0236,37.9062,2020-02-09,0,4895
"","Korea, South",36,128,2020-02-09,0,4896
"","Kuwait",29.5,47.75,2020-02-09,0,4897
"","Kyrgyzstan",41.2044,74.7661,2020-02-09,0,4898
"","Latvia",56.8796,24.6032,2020-02-09,0,4899
"","Lebanon",33.8547,35.8623,2020-02-09,0,4900
"","Liberia",6.4281,-9.4295,2020-02-09,0,4901
"","Liechtenstein",47.14,9.55,2020-02-09,0,4902
"","Lithuania",55.1694,23.8813,2020-02-09,0,4903
"","Luxembourg",49.8153,6.1296,2020-02-09,0,4904
"","Madagascar",-18.7669,46.8691,2020-02-09,0,4905
"","Malaysia",2.5,112.5,2020-02-09,0,4906
"","Maldives",3.2028,73.2207,2020-02-09,0,4907
"","Malta",35.9375,14.3754,2020-02-09,0,4908
"","Mauritania",21.0079,10.9408,2020-02-09,0,4909
"","Mauritius",-20.2,57.5,2020-02-09,0,4910
"","Mexico",23.6345,-102.5528,2020-02-09,0,4911
"","Moldova",47.4116,28.3699,2020-02-09,0,4912
"","Monaco",43.7333,7.4167,2020-02-09,0,4913
"","Mongolia",46.8625,103.8467,2020-02-09,0,4914
"","Montenegro",42.5,19.3,2020-02-09,0,4915
"","Morocco",31.7917,-7.0926,2020-02-09,0,4916
"","Namibia",-22.9576,18.4904,2020-02-09,0,4917
"","Nepal",28.1667,84.25,2020-02-09,0,4918
"Aruba","Netherlands",12.5186,-70.0358,2020-02-09,0,4919
"Curacao","Netherlands",12.1696,-68.99,2020-02-09,0,4920
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-02-09,0,4921
"","Netherlands",52.1326,5.2913,2020-02-09,0,4922
"","New Zealand",-40.9006,174.886,2020-02-09,0,4923
"","Nicaragua",12.8654,-85.2072,2020-02-09,0,4924
"","Niger",17.6078,8.0817,2020-02-09,0,4925
"","Nigeria",9.082,8.6753,2020-02-09,0,4926
"","North Macedonia",41.6086,21.7453,2020-02-09,0,4927
"","Norway",60.472,8.4689,2020-02-09,0,4928
"","Oman",21,57,2020-02-09,0,4929
"","Pakistan",30.3753,69.3451,2020-02-09,0,4930
"","Panama",8.538,-80.7821,2020-02-09,0,4931
"","Papua New Guinea",-6.315,143.9555,2020-02-09,0,4932
"","Paraguay",-23.4425,-58.4438,2020-02-09,0,4933
"","Philippines",13,122,2020-02-09,1,4935
"","Poland",51.9194,19.1451,2020-02-09,0,4936
"","Portugal",39.3999,-8.2245,2020-02-09,0,4937
"","Qatar",25.3548,51.1839,2020-02-09,0,4938
"","Romania",45.9432,24.9668,2020-02-09,0,4939
"","Russia",60,90,2020-02-09,0,4940
"","Rwanda",-1.9403,29.8739,2020-02-09,0,4941
"","Saint Lucia",13.9094,-60.9789,2020-02-09,0,4942
"","Saint Vincent and the Grenadines",12.9843,-61.2872,2020-02-09,0,4943
"","San Marino",43.9424,12.4578,2020-02-09,0,4944
"","Saudi Arabia",24,45,2020-02-09,0,4945
"","Senegal",14.4974,-14.4524,2020-02-09,0,4946
"","Serbia",44.0165,21.0059,2020-02-09,0,4947
"","Seychelles",-4.6796,55.492,2020-02-09,0,4948
"","Singapore",1.2833,103.8333,2020-02-09,0,4949
"","Slovakia",48.669,19.699,2020-02-09,0,4950
"","Slovenia",46.1512,14.9955,2020-02-09,0,4951
"","Somalia",5.1521,46.1996,2020-02-09,0,4952
"","South Africa",-30.5595,22.9375,2020-02-09,0,4953
"","Spain",40,-4,2020-02-09,0,4954
"","Sri Lanka",7,81,2020-02-09,0,4955
"","Sudan",12.8628,30.2176,2020-02-09,0,4956
"","Suriname",3.9193,-56.0278,2020-02-09,0,4957
"","Sweden",63,16,2020-02-09,0,4958
"","Switzerland",46.8182,8.2275,2020-02-09,0,4959
"","Taiwan*",23.7,121,2020-02-09,0,4960
"","Tanzania",-6.369,34.8888,2020-02-09,0,4961
"","Thailand",15,101,2020-02-09,0,4962
"","Togo",8.6195,0.8248,2020-02-09,0,4963
"","Trinidad and Tobago",10.6918,-61.2225,2020-02-09,0,4964
"","Tunisia",34,9,2020-02-09,0,4965
"","Turkey",38.9637,35.2433,2020-02-09,0,4966
"","Uganda",1,32,2020-02-09,0,4967
"","Ukraine",48.3794,31.1656,2020-02-09,0,4968
"","United Arab Emirates",24,54,2020-02-09,0,4969
"Bermuda","United Kingdom",32.3078,-64.7505,2020-02-09,0,4970
"Cayman Islands","United Kingdom",19.3133,-81.2546,2020-02-09,0,4971
"Channel Islands","United Kingdom",49.3723,-2.3644,2020-02-09,0,4972
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-02-09,0,4973
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-02-09,0,4974
"Montserrat","United Kingdom",16.7425,-62.1874,2020-02-09,0,4975
"","United Kingdom",55.3781,-3.436,2020-02-09,0,4976
"","Uruguay",-32.5228,-55.7658,2020-02-09,0,4977
"","US",37.0902,-95.7129,2020-02-09,0,4978
"","Uzbekistan",41.3775,64.5853,2020-02-09,0,4979
"","Venezuela",6.4238,-66.5897,2020-02-09,0,4980
"","Vietnam",16,108,2020-02-09,0,4981
"","Zambia",-15.4167,28.2833,2020-02-09,0,4982
"","Zimbabwe",-20,30,2020-02-09,0,4983
"Diamond Princess","Canada",0,0,2020-02-09,0,4984
"","Dominica",15.415,-61.371,2020-02-09,0,4985
"","Grenada",12.1165,-61.679,2020-02-09,0,4986
"","Mozambique",-18.665695,35.529562,2020-02-09,0,4987
"","Syria",34.802075,38.996815,2020-02-09,0,4988
"","Timor-Leste",-8.874217,125.727539,2020-02-09,0,4989
"","Belize",13.1939,-59.5432,2020-02-09,0,4990
"Recovered","Canada",0,0,2020-02-09,0,4991
"","Laos",19.85627,102.495496,2020-02-09,0,4992
"","Libya",26.3351,17.228331,2020-02-09,0,4993
"","West Bank and Gaza",31.9522,35.2332,2020-02-09,0,4994
"","Guinea-Bissau",11.8037,-15.1804,2020-02-09,0,4995
"","Mali",17.570692,-3.996166,2020-02-09,0,4996
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-02-09,0,4997
"Northwest Territories","Canada",64.8255,-124.8457,2020-02-09,0,4998
"Yukon","Canada",64.2823,-135,2020-02-09,0,4999
"","Kosovo",42.602636,20.902977,2020-02-09,0,5000
"","Burma",21.9162,95.956,2020-02-09,0,5001
"Anguilla","United Kingdom",18.2206,-63.0686,2020-02-09,0,5002
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-02-09,0,5003
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-02-09,0,5004
"","MS Zaandam",0,0,2020-02-09,0,5005
"","Botswana",-22.3285,24.6849,2020-02-09,0,5006
"","Burundi",-3.3731,29.9189,2020-02-09,0,5007
"","Sierra Leone",8.460555,-11.779889,2020-02-09,0,5008
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-02-09,0,5009
"","Malawi",-13.254308,34.301525,2020-02-09,0,5010
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-02-09,0,5011
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-02-09,0,5012
"","South Sudan",6.877,31.307,2020-02-09,0,5013
"","Western Sahara",24.2155,-12.8858,2020-02-09,0,5014
"","Sao Tome and Principe",0.18636,6.613081,2020-02-09,0,5015
"","Yemen",15.552727,48.516388,2020-02-09,0,5016
"","Afghanistan",33,65,2020-02-10,0,5017
"","Albania",41.1533,20.1683,2020-02-10,0,5018
"","Algeria",28.0339,1.6596,2020-02-10,0,5019
"","Andorra",42.5063,1.5218,2020-02-10,0,5020
"","Angola",-11.2027,17.8739,2020-02-10,0,5021
"","Antigua and Barbuda",17.0608,-61.7964,2020-02-10,0,5022
"","Argentina",-38.4161,-63.6167,2020-02-10,0,5023
"","Armenia",40.0691,45.0382,2020-02-10,0,5024
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-02-10,0,5025
"New South Wales","Australia",-33.8688,151.2093,2020-02-10,0,5026
"Northern Territory","Australia",-12.4634,130.8456,2020-02-10,0,5027
"Queensland","Australia",-28.0167,153.4,2020-02-10,0,5028
"South Australia","Australia",-34.9285,138.6007,2020-02-10,0,5029
"Tasmania","Australia",-41.4545,145.9707,2020-02-10,0,5030
"Victoria","Australia",-37.8136,144.9631,2020-02-10,0,5031
"Western Australia","Australia",-31.9505,115.8605,2020-02-10,0,5032
"","Austria",47.5162,14.5501,2020-02-10,0,5033
"","Azerbaijan",40.1431,47.5769,2020-02-10,0,5034
"","Bahamas",25.0343,-77.3963,2020-02-10,0,5035
"","Bahrain",26.0275,50.55,2020-02-10,0,5036
"","Bangladesh",23.685,90.3563,2020-02-10,0,5037
"","Barbados",13.1939,-59.5432,2020-02-10,0,5038
"","Belarus",53.7098,27.9534,2020-02-10,0,5039
"","Belgium",50.8333,4,2020-02-10,0,5040
"","Benin",9.3077,2.3158,2020-02-10,0,5041
"","Bhutan",27.5142,90.4336,2020-02-10,0,5042
"","Bolivia",-16.2902,-63.5887,2020-02-10,0,5043
"","Bosnia and Herzegovina",43.9159,17.6791,2020-02-10,0,5044
"","Brazil",-14.235,-51.9253,2020-02-10,0,5045
"","Brunei",4.5353,114.7277,2020-02-10,0,5046
"","Bulgaria",42.7339,25.4858,2020-02-10,0,5047
"","Burkina Faso",12.2383,-1.5616,2020-02-10,0,5048
"","Cabo Verde",16.5388,-23.0418,2020-02-10,0,5049
"","Cambodia",11.55,104.9167,2020-02-10,0,5050
"","Cameroon",3.848,11.5021,2020-02-10,0,5051
"Alberta","Canada",53.9333,-116.5765,2020-02-10,0,5052
"British Columbia","Canada",49.2827,-123.1207,2020-02-10,0,5053
"Grand Princess","Canada",37.6489,-122.6655,2020-02-10,0,5054
"Manitoba","Canada",53.7609,-98.8139,2020-02-10,0,5055
"New Brunswick","Canada",46.5653,-66.4619,2020-02-10,0,5056
"Newfoundland and Labrador","Canada",53.1355,-57.6604,2020-02-10,0,5057
"Nova Scotia","Canada",44.682,-63.7443,2020-02-10,0,5058
"Ontario","Canada",51.2538,-85.3232,2020-02-10,0,5059
"Prince Edward Island","Canada",46.5107,-63.4168,2020-02-10,0,5060
"Quebec","Canada",52.9399,-73.5491,2020-02-10,0,5061
"Saskatchewan","Canada",52.9399,-106.4509,2020-02-10,0,5062
"","Central African Republic",6.6111,20.9394,2020-02-10,0,5063
"","Chad",15.4542,18.7322,2020-02-10,0,5064
"","Chile",-35.6751,-71.543,2020-02-10,0,5065
"Anhui","China",31.8257,117.2264,2020-02-10,3,5066
"Beijing","China",40.1824,116.4142,2020-02-10,2,5067
"Chongqing","China",30.0572,107.874,2020-02-10,2,5068
"Fujian","China",26.0789,117.9874,2020-02-10,0,5069
"Gansu","China",37.8099,101.0583,2020-02-10,2,5070
"Guangdong","China",23.3417,113.4244,2020-02-10,1,5071
"Guangxi","China",23.8298,108.7881,2020-02-10,1,5072
"Guizhou","China",26.8154,106.8748,2020-02-10,1,5073
"Hainan","China",19.1959,109.7453,2020-02-10,3,5074
"Hebei","China",39.549,116.1306,2020-02-10,2,5075
"Heilongjiang","China",47.862,127.7615,2020-02-10,7,5076
"Henan","China",33.882,113.614,2020-02-10,6,5077
"Hong Kong","China",22.3,114.2,2020-02-10,1,5078
"Hubei","China",30.9756,112.2707,2020-02-10,974,5079
"Hunan","China",27.6104,111.7088,2020-02-10,1,5080
"Inner Mongolia","China",44.0935,113.9448,2020-02-10,0,5081
"Jiangsu","China",32.9711,119.455,2020-02-10,0,5082
"Jiangxi","China",27.614,115.7221,2020-02-10,1,5083
"Jilin","China",43.6661,126.1923,2020-02-10,1,5084
"Liaoning","China",41.2956,122.6085,2020-02-10,0,5085
"Macau","China",22.1667,113.55,2020-02-10,0,5086
"Ningxia","China",37.2692,106.1655,2020-02-10,0,5087
"Qinghai","China",35.7452,95.9956,2020-02-10,0,5088
"Shaanxi","China",35.1917,108.8701,2020-02-10,0,5089
"Shandong","China",36.3427,118.1498,2020-02-10,1,5090
"Shanghai","China",31.202,121.4491,2020-02-10,1,5091
"Shanxi","China",37.5777,112.2922,2020-02-10,0,5092
"Sichuan","China",30.6171,102.7103,2020-02-10,1,5093
"Tianjin","China",39.3054,117.323,2020-02-10,1,5094
"Tibet","China",31.6927,88.0924,2020-02-10,0,5095
"Xinjiang","China",41.1129,85.2401,2020-02-10,0,5096
"Yunnan","China",24.974,101.487,2020-02-10,0,5097
"Zhejiang","China",29.1832,120.0934,2020-02-10,0,5098
"","Colombia",4.5709,-74.2973,2020-02-10,0,5099
"","Congo (Brazzaville)",-4.0383,21.7587,2020-02-10,0,5100
"","Congo (Kinshasa)",-4.0383,21.7587,2020-02-10,0,5101
"","Costa Rica",9.7489,-83.7534,2020-02-10,0,5102
"","Cote d'Ivoire",7.54,-5.5471,2020-02-10,0,5103
"","Croatia",45.1,15.2,2020-02-10,0,5104
"","Diamond Princess",0,0,2020-02-10,0,5105
"","Cuba",22,-80,2020-02-10,0,5106
"","Cyprus",35.1264,33.4299,2020-02-10,0,5107
"","Czechia",49.8175,15.473,2020-02-10,0,5108
"Faroe Islands","Denmark",61.8926,-6.9118,2020-02-10,0,5109
"Greenland","Denmark",71.7069,-42.6043,2020-02-10,0,5110
"","Denmark",56.2639,9.5018,2020-02-10,0,5111
"","Djibouti",11.8251,42.5903,2020-02-10,0,5112
"","Dominican Republic",18.7357,-70.1627,2020-02-10,0,5113
"","Ecuador",-1.8312,-78.1834,2020-02-10,0,5114
"","Egypt",26,30,2020-02-10,0,5115
"","El Salvador",13.7942,-88.8965,2020-02-10,0,5116
"","Equatorial Guinea",1.5,10,2020-02-10,0,5117
"","Eritrea",15.1794,39.7823,2020-02-10,0,5118
"","Estonia",58.5953,25.0136,2020-02-10,0,5119
"","Eswatini",-26.5225,31.4659,2020-02-10,0,5120
"","Ethiopia",9.145,40.4897,2020-02-10,0,5121
"","Fiji",-17.7134,178.065,2020-02-10,0,5122
"","Finland",64,26,2020-02-10,0,5123
"French Guiana","France",3.9339,-53.1258,2020-02-10,0,5124
"French Polynesia","France",-17.6797,149.4068,2020-02-10,0,5125
"Guadeloupe","France",16.25,-61.5833,2020-02-10,0,5126
"Mayotte","France",-12.8275,45.1662,2020-02-10,0,5127
"New Caledonia","France",-20.9043,165.618,2020-02-10,0,5128
"Reunion","France",-21.1351,55.2471,2020-02-10,0,5129
"Saint Barthelemy","France",17.9,-62.8333,2020-02-10,0,5130
"St Martin","France",18.0708,-63.0501,2020-02-10,0,5131
"Martinique","France",14.6415,-61.0242,2020-02-10,0,5132
"","France",46.2276,2.2137,2020-02-10,0,5133
"","Gabon",-0.8037,11.6094,2020-02-10,0,5134
"","Gambia",13.4432,-15.3101,2020-02-10,0,5135
"","Georgia",42.3154,43.3569,2020-02-10,0,5136
"","Germany",51,9,2020-02-10,0,5137
"","Ghana",7.9465,-1.0232,2020-02-10,0,5138
"","Greece",39.0742,21.8243,2020-02-10,0,5139
"","Guatemala",15.7835,-90.2308,2020-02-10,0,5140
"","Guinea",9.9456,-9.6966,2020-02-10,0,5141
"","Guyana",5,-58.75,2020-02-10,0,5142
"","Haiti",18.9712,-72.2852,2020-02-10,0,5143
"","Holy See",41.9029,12.4534,2020-02-10,0,5144
"","Honduras",15.2,-86.2419,2020-02-10,0,5145
"","Hungary",47.1625,19.5033,2020-02-10,0,5146
"","Iceland",64.9631,-19.0208,2020-02-10,0,5147
"","India",21,78,2020-02-10,0,5148
"","Indonesia",-0.7893,113.9213,2020-02-10,0,5149
"","Iran",32,53,2020-02-10,0,5150
"","Iraq",33,44,2020-02-10,0,5151
"","Ireland",53.1424,-7.6921,2020-02-10,0,5152
"","Israel",31,35,2020-02-10,0,5153
"","Italy",43,12,2020-02-10,0,5154
"","Jamaica",18.1096,-77.2975,2020-02-10,0,5155
"","Japan",36,138,2020-02-10,0,5156
"","Jordan",31.24,36.51,2020-02-10,0,5157
"","Kazakhstan",48.0196,66.9237,2020-02-10,0,5158
"","Kenya",-0.0236,37.9062,2020-02-10,0,5159
"","Korea, South",36,128,2020-02-10,0,5160
"","Kuwait",29.5,47.75,2020-02-10,0,5161
"","Kyrgyzstan",41.2044,74.7661,2020-02-10,0,5162
"","Latvia",56.8796,24.6032,2020-02-10,0,5163
"","Lebanon",33.8547,35.8623,2020-02-10,0,5164
"","Liberia",6.4281,-9.4295,2020-02-10,0,5165
"","Liechtenstein",47.14,9.55,2020-02-10,0,5166
"","Lithuania",55.1694,23.8813,2020-02-10,0,5167
"","Luxembourg",49.8153,6.1296,2020-02-10,0,5168
"","Madagascar",-18.7669,46.8691,2020-02-10,0,5169
"","Malaysia",2.5,112.5,2020-02-10,0,5170
"","Maldives",3.2028,73.2207,2020-02-10,0,5171
"","Malta",35.9375,14.3754,2020-02-10,0,5172
"","Mauritania",21.0079,10.9408,2020-02-10,0,5173
"","Mauritius",-20.2,57.5,2020-02-10,0,5174
"","Mexico",23.6345,-102.5528,2020-02-10,0,5175
"","Moldova",47.4116,28.3699,2020-02-10,0,5176
"","Monaco",43.7333,7.4167,2020-02-10,0,5177
"","Mongolia",46.8625,103.8467,2020-02-10,0,5178
"","Montenegro",42.5,19.3,2020-02-10,0,5179
"","Morocco",31.7917,-7.0926,2020-02-10,0,5180
"","Namibia",-22.9576,18.4904,2020-02-10,0,5181
"","Nepal",28.1667,84.25,2020-02-10,0,5182
"Aruba","Netherlands",12.5186,-70.0358,2020-02-10,0,5183
"Curacao","Netherlands",12.1696,-68.99,2020-02-10,0,5184
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-02-10,0,5185
"","Netherlands",52.1326,5.2913,2020-02-10,0,5186
"","New Zealand",-40.9006,174.886,2020-02-10,0,5187
"","Nicaragua",12.8654,-85.2072,2020-02-10,0,5188
"","Niger",17.6078,8.0817,2020-02-10,0,5189
"","Nigeria",9.082,8.6753,2020-02-10,0,5190
"","North Macedonia",41.6086,21.7453,2020-02-10,0,5191
"","Norway",60.472,8.4689,2020-02-10,0,5192
"","Oman",21,57,2020-02-10,0,5193
"","Pakistan",30.3753,69.3451,2020-02-10,0,5194
"","Panama",8.538,-80.7821,2020-02-10,0,5195
"","Papua New Guinea",-6.315,143.9555,2020-02-10,0,5196
"","Paraguay",-23.4425,-58.4438,2020-02-10,0,5197
"","Peru",-9.19,-75.0152,2020-02-10,0,5198
"","Philippines",13,122,2020-02-10,1,5199
"","Poland",51.9194,19.1451,2020-02-10,0,5200
"","Portugal",39.3999,-8.2245,2020-02-10,0,5201
"","Qatar",25.3548,51.1839,2020-02-10,0,5202
"","Romania",45.9432,24.9668,2020-02-10,0,5203
"","Russia",60,90,2020-02-10,0,5204
"","Rwanda",-1.9403,29.8739,2020-02-10,0,5205
"","Saint Lucia",13.9094,-60.9789,2020-02-10,0,5206
"","Saint Vincent and the Grenadines",12.9843,-61.2872,2020-02-10,0,5207
"","San Marino",43.9424,12.4578,2020-02-10,0,5208
"","Saudi Arabia",24,45,2020-02-10,0,5209
"","Senegal",14.4974,-14.4524,2020-02-10,0,5210
"","Serbia",44.0165,21.0059,2020-02-10,0,5211
"","Seychelles",-4.6796,55.492,2020-02-10,0,5212
"","Singapore",1.2833,103.8333,2020-02-10,0,5213
"","Slovakia",48.669,19.699,2020-02-10,0,5214
"","Slovenia",46.1512,14.9955,2020-02-10,0,5215
"","Somalia",5.1521,46.1996,2020-02-10,0,5216
"","South Africa",-30.5595,22.9375,2020-02-10,0,5217
"","Spain",40,-4,2020-02-10,0,5218
"","Sri Lanka",7,81,2020-02-10,0,5219
"","Sudan",12.8628,30.2176,2020-02-10,0,5220
"","Suriname",3.9193,-56.0278,2020-02-10,0,5221
"","Sweden",63,16,2020-02-10,0,5222
"","Switzerland",46.8182,8.2275,2020-02-10,0,5223
"","Taiwan*",23.7,121,2020-02-10,0,5224
"","Tanzania",-6.369,34.8888,2020-02-10,0,5225
"","Thailand",15,101,2020-02-10,0,5226
"","Togo",8.6195,0.8248,2020-02-10,0,5227
"","Trinidad and Tobago",10.6918,-61.2225,2020-02-10,0,5228
"","Tunisia",34,9,2020-02-10,0,5229
"","Turkey",38.9637,35.2433,2020-02-10,0,5230
"","Uganda",1,32,2020-02-10,0,5231
"","Ukraine",48.3794,31.1656,2020-02-10,0,5232
"","United Arab Emirates",24,54,2020-02-10,0,5233
"Bermuda","United Kingdom",32.3078,-64.7505,2020-02-10,0,5234
"Cayman Islands","United Kingdom",19.3133,-81.2546,2020-02-10,0,5235
"Channel Islands","United Kingdom",49.3723,-2.3644,2020-02-10,0,5236
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-02-10,0,5237
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-02-10,0,5238
"Montserrat","United Kingdom",16.7425,-62.1874,2020-02-10,0,5239
"","United Kingdom",55.3781,-3.436,2020-02-10,0,5240
"","Uruguay",-32.5228,-55.7658,2020-02-10,0,5241
"","US",37.0902,-95.7129,2020-02-10,0,5242
"","Uzbekistan",41.3775,64.5853,2020-02-10,0,5243
"","Venezuela",6.4238,-66.5897,2020-02-10,0,5244
"","Vietnam",16,108,2020-02-10,0,5245
"","Zambia",-15.4167,28.2833,2020-02-10,0,5246
"","Zimbabwe",-20,30,2020-02-10,0,5247
"Diamond Princess","Canada",0,0,2020-02-10,0,5248
"","Dominica",15.415,-61.371,2020-02-10,0,5249
"","Grenada",12.1165,-61.679,2020-02-10,0,5250
"","Mozambique",-18.665695,35.529562,2020-02-10,0,5251
"","Syria",34.802075,38.996815,2020-02-10,0,5252
"","Timor-Leste",-8.874217,125.727539,2020-02-10,0,5253
"","Belize",13.1939,-59.5432,2020-02-10,0,5254
"Recovered","Canada",0,0,2020-02-10,0,5255
"","Laos",19.85627,102.495496,2020-02-10,0,5256
"","Libya",26.3351,17.228331,2020-02-10,0,5257
"","West Bank and Gaza",31.9522,35.2332,2020-02-10,0,5258
"","Guinea-Bissau",11.8037,-15.1804,2020-02-10,0,5259
"","Mali",17.570692,-3.996166,2020-02-10,0,5260
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-02-10,0,5261
"Northwest Territories","Canada",64.8255,-124.8457,2020-02-10,0,5262
"Yukon","Canada",64.2823,-135,2020-02-10,0,5263
"","Kosovo",42.602636,20.902977,2020-02-10,0,5264
"","Burma",21.9162,95.956,2020-02-10,0,5265
"Anguilla","United Kingdom",18.2206,-63.0686,2020-02-10,0,5266
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-02-10,0,5267
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-02-10,0,5268
"","MS Zaandam",0,0,2020-02-10,0,5269
"","Botswana",-22.3285,24.6849,2020-02-10,0,5270
"","Burundi",-3.3731,29.9189,2020-02-10,0,5271
"","Sierra Leone",8.460555,-11.779889,2020-02-10,0,5272
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-02-10,0,5273
"","Malawi",-13.254308,34.301525,2020-02-10,0,5274
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-02-10,0,5275
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-02-10,0,5276
"","South Sudan",6.877,31.307,2020-02-10,0,5277
"","Western Sahara",24.2155,-12.8858,2020-02-10,0,5278
"","Sao Tome and Principe",0.18636,6.613081,2020-02-10,0,5279
"","Yemen",15.552727,48.516388,2020-02-10,0,5280
"","Afghanistan",33,65,2020-02-11,0,5281
"","Albania",41.1533,20.1683,2020-02-11,0,5282
"","Algeria",28.0339,1.6596,2020-02-11,0,5283
"","Andorra",42.5063,1.5218,2020-02-11,0,5284
"","Angola",-11.2027,17.8739,2020-02-11,0,5285
"","Antigua and Barbuda",17.0608,-61.7964,2020-02-11,0,5286
"","Argentina",-38.4161,-63.6167,2020-02-11,0,5287
"","Armenia",40.0691,45.0382,2020-02-11,0,5288
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-02-11,0,5289
"New South Wales","Australia",-33.8688,151.2093,2020-02-11,0,5290
"Northern Territory","Australia",-12.4634,130.8456,2020-02-11,0,5291
"Queensland","Australia",-28.0167,153.4,2020-02-11,0,5292
"South Australia","Australia",-34.9285,138.6007,2020-02-11,0,5293
"Tasmania","Australia",-41.4545,145.9707,2020-02-11,0,5294
"Victoria","Australia",-37.8136,144.9631,2020-02-11,0,5295
"Western Australia","Australia",-31.9505,115.8605,2020-02-11,0,5296
"","Austria",47.5162,14.5501,2020-02-11,0,5297
"","Azerbaijan",40.1431,47.5769,2020-02-11,0,5298
"","Bahamas",25.0343,-77.3963,2020-02-11,0,5299
"","Bahrain",26.0275,50.55,2020-02-11,0,5300
"","Bangladesh",23.685,90.3563,2020-02-11,0,5301
"","Barbados",13.1939,-59.5432,2020-02-11,0,5302
"","Belarus",53.7098,27.9534,2020-02-11,0,5303
"","Belgium",50.8333,4,2020-02-11,0,5304
"","Benin",9.3077,2.3158,2020-02-11,0,5305
"","Bhutan",27.5142,90.4336,2020-02-11,0,5306
"","Bolivia",-16.2902,-63.5887,2020-02-11,0,5307
"","Bosnia and Herzegovina",43.9159,17.6791,2020-02-11,0,5308
"","Brazil",-14.235,-51.9253,2020-02-11,0,5309
"","Brunei",4.5353,114.7277,2020-02-11,0,5310
"","Bulgaria",42.7339,25.4858,2020-02-11,0,5311
"","Burkina Faso",12.2383,-1.5616,2020-02-11,0,5312
"","Cabo Verde",16.5388,-23.0418,2020-02-11,0,5313
"","Cambodia",11.55,104.9167,2020-02-11,0,5314
"","Cameroon",3.848,11.5021,2020-02-11,0,5315
"Alberta","Canada",53.9333,-116.5765,2020-02-11,0,5316
"British Columbia","Canada",49.2827,-123.1207,2020-02-11,0,5317
"Grand Princess","Canada",37.6489,-122.6655,2020-02-11,0,5318
"Manitoba","Canada",53.7609,-98.8139,2020-02-11,0,5319
"New Brunswick","Canada",46.5653,-66.4619,2020-02-11,0,5320
"Newfoundland and Labrador","Canada",53.1355,-57.6604,2020-02-11,0,5321
"Nova Scotia","Canada",44.682,-63.7443,2020-02-11,0,5322
